87,Hoshizora Rin,SR,//i.schoolido.lu/c/87idolizedRin.png,//i.schoolido.lu/c/87Rin.png
88,Minami Kotori,UR,//i.schoolido.lu/c/88idolizedKotori.png,//i.schoolido.lu/c/88Kotori.png
90,Yazawa Nico,SR,//i.schoolido.lu/c/90idolizedNico.png,//i.schoolido.lu/c/90Nico.png
92,Minami Kotori,SR,//i.schoolido.lu/c/92idolizedKotori.png,//i.schoolido.lu/c/92Kotori.png
93,Hoshizora Rin,SR,//i.schoolido.lu/c/93idolizedRin.png,//i.schoolido.lu/c/93Rin.png
94,Ayase Eli,UR,//i.schoolido.lu/c/94idolizedEli.png,//i.schoolido.lu/c/94Eli.png
95,Hoshizora Rin,UR,//i.schoolido.lu/c/95idolizedRin.png,
96,Nishikino Maki,UR,//i.schoolido.lu/c/96idolizedMaki.png,
99,Nishikino Maki,SR,//i.schoolido.lu/c/99idolizedMaki.png,//i.schoolido.lu/c/99Maki.png
100,Yazawa Nico,SR,//i.schoolido.lu/c/100idolizedNico.png,//i.schoolido.lu/c/100Nico.png
101,Toujou Nozomi,UR,//i.schoolido.lu/c/101idolizedNozomi.png,//i.schoolido.lu/c/101Nozomi.png
103,Ayase Eli,SR,//i.schoolido.lu/c/103idolizedEli.png,//i.schoolido.lu/c/103Eli.png
104,Toujou Nozomi,SR,//i.schoolido.lu/c/104idolizedNozomi.png,//i.schoolido.lu/c/104Nozomi.png
105,Hoshizora Rin,UR,//i.schoolido.lu/c/105idolizedRin.png,//i.schoolido.lu/c/105Rin.png
107,Kousaka Honoka,SR,//i.schoolido.lu/c/107idolizedHonoka.png,//i.schoolido.lu/c/107Honoka.png
108,Kousaka Honoka,SR,//i.schoolido.lu/c/108idolizedHonoka.png,
109,Kousaka Honoka,SR,//i.schoolido.lu/c/109idolizedHonoka.png,
110,Ayase Eli,SR,//i.schoolido.lu/c/110idolizedEli.png,
111,Minami Kotori,SR,//i.schoolido.lu/c/111idolizedKotori.png,
112,Sonoda Umi,SR,//i.schoolido.lu/c/112idolizedUmi.png,
113,Hoshizora Rin,SR,//i.schoolido.lu/c/113idolizedRin.png,
114,Nishikino Maki,SR,//i.schoolido.lu/c/114idolizedMaki.png,
115,Toujou Nozomi,SR,//i.schoolido.lu/c/115idolizedNozomi.png,
116,Koizumi Hanayo,SR,//i.schoolido.lu/c/116idolizedHanayo.png,
117,Yazawa Nico,SR,//i.schoolido.lu/c/117idolizedNico.png,
118,Yazawa Nico,UR,//i.schoolido.lu/c/118idolizedNico.png,
119,Minami Kotori,UR,//i.schoolido.lu/c/119idolizedKotori.png,
122,Kousaka Honoka,SR,//i.schoolido.lu/c/122idolizedHonoka.png,//i.schoolido.lu/c/122Honoka.png
123,Ayase Eli,SR,//i.schoolido.lu/c/123idolizedEli.png,//i.schoolido.lu/c/123Eli.png
124,Sonoda Umi,SR,//i.schoolido.lu/c/124idolizedUmi.png,//i.schoolido.lu/c/124Umi.png
125,Hoshizora Rin,SR,//i.schoolido.lu/c/125idolizedRin.png,//i.schoolido.lu/c/125Rin.png
126,Nishikino Maki,UR,//i.schoolido.lu/c/126idolizedMaki.png,//i.schoolido.lu/c/126Maki.png
127,Yazawa Nico,UR,//i.schoolido.lu/c/127idolizedNico.png,//i.schoolido.lu/c/127Nico.png
129,Ayase Eli,SR,//i.schoolido.lu/c/129idolizedEli.png,//i.schoolido.lu/c/129Eli.png
131,Minami Kotori,SR,//i.schoolido.lu/c/131idolizedKotori.png,//i.schoolido.lu/c/131Kotori.png
132,Nishikino Maki,SR,//i.schoolido.lu/c/132idolizedMaki.png,//i.schoolido.lu/c/132Maki.png
133,Koizumi Hanayo,SR,//i.schoolido.lu/c/133idolizedHanayo.png,//i.schoolido.lu/c/133Hanayo.png
134,Toujou Nozomi,UR,//i.schoolido.lu/c/134idolizedNozomi.png,//i.schoolido.lu/c/134Nozomi.png
136,Koizumi Hanayo,SR,//i.schoolido.lu/c/136idolizedHanayo.png,//i.schoolido.lu/c/136Hanayo.png
137,Kousaka Honoka,UR,//i.schoolido.lu/c/137idolizedHonoka.png,
138,Ayase Eli,UR,//i.schoolido.lu/c/138idolizedEli.png,
139,Toujou Nozomi,UR,//i.schoolido.lu/c/139idolizedNozomi.png,
141,Kousaka Honoka,SR,//i.schoolido.lu/c/141idolizedHonoka.png,//i.schoolido.lu/c/141Honoka.png
142,Hoshizora Rin,SR,//i.schoolido.lu/c/142idolizedRin.png,//i.schoolido.lu/c/142Rin.png
143,Nishikino Maki,SR,//i.schoolido.lu/c/143idolizedMaki.png,//i.schoolido.lu/c/143Maki.png
144,Toujou Nozomi,SR,//i.schoolido.lu/c/144idolizedNozomi.png,//i.schoolido.lu/c/144Nozomi.png
145,Sonoda Umi,UR,//i.schoolido.lu/c/145idolizedUmi.png,//i.schoolido.lu/c/145Umi.png
150,Toujou Nozomi,SR,//i.schoolido.lu/c/150idolizedNozomi.png,//i.schoolido.lu/c/150Nozomi.png
152,Ayase Eli,SR,//i.schoolido.lu/c/152idolizedEli.png,//i.schoolido.lu/c/152Eli.png
153,Koizumi Hanayo,SR,//i.schoolido.lu/c/153idolizedHanayo.png,//i.schoolido.lu/c/153Hanayo.png
154,Yazawa Nico,SR,//i.schoolido.lu/c/154idolizedNico.png,//i.schoolido.lu/c/154Nico.png
155,Minami Kotori,UR,//i.schoolido.lu/c/155idolizedKotori.png,//i.schoolido.lu/c/155Kotori.png
157,Hoshizora Rin,SR,//i.schoolido.lu/c/157idolizedRin.png,//i.schoolido.lu/c/157Rin.png
158,Sonoda Umi,SR,//i.schoolido.lu/c/158idolizedUmi.png,
159,Kousaka Honoka,UR,//i.schoolido.lu/c/159idolizedHonoka.png,
161,Ayase Eli,SR,//i.schoolido.lu/c/161idolizedEli.png,//i.schoolido.lu/c/161Eli.png
162,Sonoda Umi,SR,//i.schoolido.lu/c/162idolizedUmi.png,//i.schoolido.lu/c/162Umi.png
163,Toujou Nozomi,SR,//i.schoolido.lu/c/163idolizedNozomi.png,//i.schoolido.lu/c/163Nozomi.png
164,Koizumi Hanayo,SR,//i.schoolido.lu/c/164idolizedHanayo.png,//i.schoolido.lu/c/164Hanayo.png
165,Kousaka Honoka,UR,//i.schoolido.lu/c/165idolizedHonoka.png,//i.schoolido.lu/c/165Honoka.png
167,Nishikino Maki,SR,//i.schoolido.lu/c/167idolizedMaki.png,//i.schoolido.lu/c/167Maki.png
169,Minami Kotori,SR,//i.schoolido.lu/c/169idolizedKotori.png,//i.schoolido.lu/c/169Kotori.png
170,Nishikino Maki,SR,//i.schoolido.lu/c/170idolizedMaki.png,//i.schoolido.lu/c/170Maki.png
171,Yazawa Nico,SR,//i.schoolido.lu/c/171idolizedNico.png,//i.schoolido.lu/c/171Nico.png
172,Hoshizora Rin,UR,//i.schoolido.lu/c/172idolizedRin.png,//i.schoolido.lu/c/172Rin.png
174,Ayase Eli,SR,//i.schoolido.lu/c/174idolizedEli.png,//i.schoolido.lu/c/174Eli.png
176,Kousaka Honoka,SR,//i.schoolido.lu/c/176idolizedHonoka.png,//i.schoolido.lu/c/176Honoka.png
177,Ayase Eli,SR,//i.schoolido.lu/c/177idolizedEli.png,//i.schoolido.lu/c/177Eli.png
178,Minami Kotori,SR,//i.schoolido.lu/c/178idolizedKotori.png,//i.schoolido.lu/c/178Kotori.png
179,Yazawa Nico,SR,//i.schoolido.lu/c/179idolizedNico.png,//i.schoolido.lu/c/179Nico.png
180,Koizumi Hanayo,UR,//i.schoolido.lu/c/180idolizedHanayo.png,//i.schoolido.lu/c/180Hanayo.png
182,Minami Kotori,SR,//i.schoolido.lu/c/182idolizedKotori.png,//i.schoolido.lu/c/182Kotori.png
184,Sonoda Umi,SR,//i.schoolido.lu/c/184idolizedUmi.png,//i.schoolido.lu/c/184Umi.png
185,Hoshizora Rin,SR,//i.schoolido.lu/c/185idolizedRin.png,//i.schoolido.lu/c/185Rin.png
186,Toujou Nozomi,SR,//i.schoolido.lu/c/186idolizedNozomi.png,//i.schoolido.lu/c/186Nozomi.png
187,Nishikino Maki,UR,//i.schoolido.lu/c/187idolizedMaki.png,//i.schoolido.lu/c/187Maki.png
189,Kousaka Honoka,SR,//i.schoolido.lu/c/189idolizedHonoka.png,//i.schoolido.lu/c/189Honoka.png
190,Minami Kotori,SR,//i.schoolido.lu/c/190idolizedKotori.png,
192,Sonoda Umi,SR,//i.schoolido.lu/c/192idolizedUmi.png,//i.schoolido.lu/c/192Umi.png
193,Hoshizora Rin,SR,//i.schoolido.lu/c/193idolizedRin.png,//i.schoolido.lu/c/193Rin.png
194,Nishikino Maki,SR,//i.schoolido.lu/c/194idolizedMaki.png,//i.schoolido.lu/c/194Maki.png
195,Yazawa Nico,SR,//i.schoolido.lu/c/195idolizedNico.png,//i.schoolido.lu/c/195Nico.png
196,Ayase Eli,UR,//i.schoolido.lu/c/196idolizedEli.png,//i.schoolido.lu/c/196Eli.png
198,Koizumi Hanayo,SR,//i.schoolido.lu/c/198idolizedHanayo.png,//i.schoolido.lu/c/198Hanayo.png
200,Kousaka Honoka,SR,//i.schoolido.lu/c/200idolizedHonoka.png,//i.schoolido.lu/c/200Honoka.png
201,Minami Kotori,SR,//i.schoolido.lu/c/201idolizedKotori.png,//i.schoolido.lu/c/201Kotori.png
202,Koizumi Hanayo,SR,//i.schoolido.lu/c/202idolizedHanayo.png,//i.schoolido.lu/c/202Hanayo.png
203,Toujou Nozomi,UR,//i.schoolido.lu/c/203idolizedNozomi.png,//i.schoolido.lu/c/203Nozomi.png
204,Minami Kotori,UR,//i.schoolido.lu/c/204idolizedKotori.png,
206,Sonoda Umi,SR,//i.schoolido.lu/c/206idolizedUmi.png,//i.schoolido.lu/c/206Umi.png
207,Yazawa Nico,SR,//i.schoolido.lu/c/207idolizedNico.png,
208,Sonoda Umi,UR,//i.schoolido.lu/c/208idolizedUmi.png,
210,Minami Kotori,SR,//i.schoolido.lu/c/210idolizedKotori.png,//i.schoolido.lu/c/210Kotori.png
211,Hoshizora Rin,SR,//i.schoolido.lu/c/211idolizedRin.png,//i.schoolido.lu/c/211Rin.png
212,Toujou Nozomi,SR,//i.schoolido.lu/c/212idolizedNozomi.png,//i.schoolido.lu/c/212Nozomi.png
213,Yazawa Nico,SR,//i.schoolido.lu/c/213idolizedNico.png,//i.schoolido.lu/c/213Nico.png
214,Sonoda Umi,UR,//i.schoolido.lu/c/214idolizedUmi.png,//i.schoolido.lu/c/214Umi.png
216,Nishikino Maki,SR,//i.schoolido.lu/c/216idolizedMaki.png,
217,Yazawa Nico,SR,//i.schoolido.lu/c/217idolizedNico.png,//i.schoolido.lu/c/217Nico.png
219,Ayase Eli,SR,//i.schoolido.lu/c/219idolizedEli.png,//i.schoolido.lu/c/219Eli.png
220,Nishikino Maki,SR,//i.schoolido.lu/c/220idolizedMaki.png,//i.schoolido.lu/c/220Maki.png
221,Koizumi Hanayo,SR,//i.schoolido.lu/c/221idolizedHanayo.png,//i.schoolido.lu/c/221Hanayo.png
222,Kousaka Honoka,UR,//i.schoolido.lu/c/222idolizedHonoka.png,//i.schoolido.lu/c/222Honoka.png
224,Toujou Nozomi,SR,//i.schoolido.lu/c/224idolizedNozomi.png,//i.schoolido.lu/c/224Nozomi.png
225,Hoshizora Rin,R,//i.schoolido.lu/c/225idolizedRin.png,
226,Kousaka Honoka,SR,//i.schoolido.lu/c/226idolizedHonoka.png,
227,Ayase Eli,SR,//i.schoolido.lu/c/227idolizedEli.png,
228,Minami Kotori,SR,//i.schoolido.lu/c/228idolizedKotori.png,
229,Sonoda Umi,SR,//i.schoolido.lu/c/229idolizedUmi.png,
230,Hoshizora Rin,SR,//i.schoolido.lu/c/230idolizedRin.png,
231,Nishikino Maki,SR,//i.schoolido.lu/c/231idolizedMaki.png,
232,Toujou Nozomi,SR,//i.schoolido.lu/c/232idolizedNozomi.png,
233,Koizumi Hanayo,SR,//i.schoolido.lu/c/233idolizedHanayo.png,
234,Yazawa Nico,SR,//i.schoolido.lu/c/234idolizedNico.png,
235,Kousaka Honoka,SR,//i.schoolido.lu/c/235idolizedHonoka.png,
236,Ayase Eli,SR,//i.schoolido.lu/c/236idolizedEli.png,
237,Minami Kotori,SR,//i.schoolido.lu/c/237idolizedKotori.png,
238,Sonoda Umi,SR,//i.schoolido.lu/c/238idolizedUmi.png,
239,Hoshizora Rin,SR,//i.schoolido.lu/c/239idolizedRin.png,
240,Nishikino Maki,SR,//i.schoolido.lu/c/240idolizedMaki.png,
241,Toujou Nozomi,SR,//i.schoolido.lu/c/241idolizedNozomi.png,
242,Koizumi Hanayo,SR,//i.schoolido.lu/c/242idolizedHanayo.png,
243,Yazawa Nico,SR,//i.schoolido.lu/c/243idolizedNico.png,
245,Kousaka Honoka,SR,//i.schoolido.lu/c/245idolizedHonoka.png,//i.schoolido.lu/c/245Honoka.png
246,Sonoda Umi,SR,//i.schoolido.lu/c/246idolizedUmi.png,//i.schoolido.lu/c/246Umi.png
247,Hoshizora Rin,SR,//i.schoolido.lu/c/247idolizedRin.png,//i.schoolido.lu/c/247Rin.png
248,Koizumi Hanayo,SR,//i.schoolido.lu/c/248idolizedHanayo.png,//i.schoolido.lu/c/248Hanayo.png
249,Minami Kotori,UR,//i.schoolido.lu/c/249idolizedKotori.png,
250,Yazawa Nico,UR,//i.schoolido.lu/c/250idolizedNico.png,//i.schoolido.lu/c/250Nico.png
252,Hoshizora Rin,SR,//i.schoolido.lu/c/252idolizedRin.png,//i.schoolido.lu/c/252Rin.png
254,Ayase Eli,SR,//i.schoolido.lu/c/254idolizedEli.png,//i.schoolido.lu/c/254Eli.png
255,Minami Kotori,SR,//i.schoolido.lu/c/255idolizedKotori.png,//i.schoolido.lu/c/255Kotori.png
256,Toujou Nozomi,SR,//i.schoolido.lu/c/256idolizedNozomi.png,//i.schoolido.lu/c/256Nozomi.png
257,Nishikino Maki,UR,//i.schoolido.lu/c/257idolizedMaki.png,//i.schoolido.lu/c/257Maki.png
259,Nishikino Maki,SR,//i.schoolido.lu/c/259idolizedMaki.png,//i.schoolido.lu/c/259Maki.png
261,Kousaka Honoka,SR,//i.schoolido.lu/c/261idolizedHonoka.png,//i.schoolido.lu/c/261Honoka.png
262,Ayase Eli,SR,//i.schoolido.lu/c/262idolizedEli.png,//i.schoolido.lu/c/262Eli.png
263,Sonoda Umi,SR,//i.schoolido.lu/c/263idolizedUmi.png,//i.schoolido.lu/c/263Umi.png
264,Toujou Nozomi,SR,//i.schoolido.lu/c/264idolizedNozomi.png,//i.schoolido.lu/c/264Nozomi.png
265,Koizumi Hanayo,UR,//i.schoolido.lu/c/265idolizedHanayo.png,//i.schoolido.lu/c/265Hanayo.png
267,Yazawa Nico,SR,//i.schoolido.lu/c/267idolizedNico.png,//i.schoolido.lu/c/267Nico.png
269,Minami Kotori,SR,//i.schoolido.lu/c/269idolizedKotori.png,//i.schoolido.lu/c/269Kotori.png
270,Nishikino Maki,SR,//i.schoolido.lu/c/270idolizedMaki.png,//i.schoolido.lu/c/270Maki.png
271,Yazawa Nico,SR,//i.schoolido.lu/c/271idolizedNico.png,//i.schoolido.lu/c/271Nico.png
272,Hoshizora Rin,UR,//i.schoolido.lu/c/272idolizedRin.png,//i.schoolido.lu/c/272Rin.png
274,Minami Kotori,SR,//i.schoolido.lu/c/274idolizedKotori.png,//i.schoolido.lu/c/274Kotori.png
276,Kousaka Honoka,SR,//i.schoolido.lu/c/276idolizedHonoka.png,//i.schoolido.lu/c/276Honoka.png
277,Minami Kotori,SR,//i.schoolido.lu/c/277idolizedKotori.png,//i.schoolido.lu/c/277Kotori.png
278,Hoshizora Rin,SR,//i.schoolido.lu/c/278idolizedRin.png,//i.schoolido.lu/c/278Rin.png
279,Koizumi Hanayo,SR,//i.schoolido.lu/c/279idolizedHanayo.png,//i.schoolido.lu/c/279Hanayo.png
280,Ayase Eli,UR,//i.schoolido.lu/c/280idolizedEli.png,//i.schoolido.lu/c/280Eli.png
282,Nishikino Maki,SR,//i.schoolido.lu/c/282idolizedMaki.png,//i.schoolido.lu/c/282Maki.png
284,Kousaka Honoka,R,//i.schoolido.lu/c/284idolizedHonoka.png,//i.schoolido.lu/c/284Honoka.png
285,Ayase Eli,R,//i.schoolido.lu/c/285idolizedEli.png,//i.schoolido.lu/c/285Eli.png
286,Minami Kotori,R,//i.schoolido.lu/c/286idolizedKotori.png,//i.schoolido.lu/c/286Kotori.png
287,Sonoda Umi,R,//i.schoolido.lu/c/287idolizedUmi.png,//i.schoolido.lu/c/287Umi.png
288,Hoshizora Rin,R,//i.schoolido.lu/c/288idolizedRin.png,//i.schoolido.lu/c/288Rin.png
289,Nishikino Maki,R,//i.schoolido.lu/c/289idolizedMaki.png,//i.schoolido.lu/c/289Maki.png
290,Toujou Nozomi,R,//i.schoolido.lu/c/290idolizedNozomi.png,//i.schoolido.lu/c/290Nozomi.png
291,Koizumi Hanayo,R,//i.schoolido.lu/c/291idolizedHanayo.png,//i.schoolido.lu/c/291Hanayo.png
292,Yazawa Nico,R,//i.schoolido.lu/c/292idolizedNico.png,//i.schoolido.lu/c/292Nico.png
293,Nishikino Maki,SR,//i.schoolido.lu/c/293idolizedMaki.png,//i.schoolido.lu/c/293Maki.png
294,Toujou Nozomi,SR,//i.schoolido.lu/c/294idolizedNozomi.png,//i.schoolido.lu/c/294Nozomi.png
295,Yazawa Nico,SR,//i.schoolido.lu/c/295idolizedNico.png,//i.schoolido.lu/c/295Nico.png
296,Sonoda Umi,UR,//i.schoolido.lu/c/296idolizedUmi.png,//i.schoolido.lu/c/296Umi.png
298,Kousaka Honoka,R,//i.schoolido.lu/c/298idolizedHonoka.png,
299,Ayase Eli,R,//i.schoolido.lu/c/299idolizedEli.png,
300,Minami Kotori,R,//i.schoolido.lu/c/300idolizedKotori.png,
301,Sonoda Umi,R,//i.schoolido.lu/c/301idolizedUmi.png,
302,Hoshizora Rin,R,//i.schoolido.lu/c/302idolizedRin.png,
303,Nishikino Maki,R,//i.schoolido.lu/c/303idolizedMaki.png,
304,Toujou Nozomi,R,//i.schoolido.lu/c/304idolizedNozomi.png,
305,Koizumi Hanayo,R,//i.schoolido.lu/c/305idolizedHanayo.png,
306,Yazawa Nico,R,//i.schoolido.lu/c/306idolizedNico.png,
307,Hoshizora Rin,SR,//i.schoolido.lu/c/307idolizedRin.png,
308,Koizumi Hanayo,SR,//i.schoolido.lu/c/308idolizedHanayo.png,//i.schoolido.lu/c/308Hanayo.png
309,Koizumi Hanayo,SR,//i.schoolido.lu/c/309idolizedHanayo.png,
311,Sonoda Umi,SR,//i.schoolido.lu/c/311idolizedUmi.png,//i.schoolido.lu/c/311Umi.png
312,Hoshizora Rin,SR,//i.schoolido.lu/c/312idolizedRin.png,//i.schoolido.lu/c/312Rin.png
313,Nishikino Maki,SR,//i.schoolido.lu/c/313idolizedMaki.png,//i.schoolido.lu/c/313Maki.png
314,Toujou Nozomi,SR,//i.schoolido.lu/c/314idolizedNozomi.png,//i.schoolido.lu/c/314Nozomi.png
315,Minami Kotori,UR,//i.schoolido.lu/c/315idolizedKotori.png,//i.schoolido.lu/c/315Kotori.png
317,Sonoda Umi,SR,//i.schoolido.lu/c/317idolizedUmi.png,//i.schoolido.lu/c/317Umi.png
319,Kousaka Honoka,SR,//i.schoolido.lu/c/319idolizedHonoka.png,//i.schoolido.lu/c/319Honoka.png
320,Ayase Eli,SR,//i.schoolido.lu/c/320idolizedEli.png,//i.schoolido.lu/c/320Eli.png
321,Yazawa Nico,SR,//i.schoolido.lu/c/321idolizedNico.png,//i.schoolido.lu/c/321Nico.png
322,Koizumi Hanayo,UR,//i.schoolido.lu/c/322idolizedHanayo.png,//i.schoolido.lu/c/322Hanayo.png
324,Kousaka Honoka,SR,//i.schoolido.lu/c/324idolizedHonoka.png,//i.schoolido.lu/c/324Honoka.png
326,Sonoda Umi,SR,//i.schoolido.lu/c/326idolizedUmi.png,//i.schoolido.lu/c/326Umi.png
327,Hoshizora Rin,SR,//i.schoolido.lu/c/327idolizedRin.png,//i.schoolido.lu/c/327Rin.png
328,Toujou Nozomi,SR,//i.schoolido.lu/c/328idolizedNozomi.png,//i.schoolido.lu/c/328Nozomi.png
329,Yazawa Nico,SR,//i.schoolido.lu/c/329idolizedNico.png,//i.schoolido.lu/c/329Nico.png
330,Ayase Eli,UR,//i.schoolido.lu/c/330idolizedEli.png,//i.schoolido.lu/c/330Eli.png
332,Hoshizora Rin,SR,//i.schoolido.lu/c/332idolizedRin.png,//i.schoolido.lu/c/332Rin.png
334,Kousaka Honoka,R,//i.schoolido.lu/c/334idolizedHonoka.png,//i.schoolido.lu/c/334Honoka.png
335,Ayase Eli,R,//i.schoolido.lu/c/335idolizedEli.png,//i.schoolido.lu/c/335Eli.png
336,Minami Kotori,R,//i.schoolido.lu/c/336idolizedKotori.png,//i.schoolido.lu/c/336Kotori.png
337,Sonoda Umi,R,//i.schoolido.lu/c/337idolizedUmi.png,//i.schoolido.lu/c/337Umi.png
338,Hoshizora Rin,R,//i.schoolido.lu/c/338idolizedRin.png,//i.schoolido.lu/c/338Rin.png
339,Nishikino Maki,R,//i.schoolido.lu/c/339idolizedMaki.png,//i.schoolido.lu/c/339Maki.png
340,Toujou Nozomi,R,//i.schoolido.lu/c/340idolizedNozomi.png,//i.schoolido.lu/c/340Nozomi.png
341,Koizumi Hanayo,R,//i.schoolido.lu/c/341idolizedHanayo.png,//i.schoolido.lu/c/341Hanayo.png
342,Yazawa Nico,R,//i.schoolido.lu/c/342idolizedNico.png,//i.schoolido.lu/c/342Nico.png
343,Minami Kotori,SR,//i.schoolido.lu/c/343idolizedKotori.png,//i.schoolido.lu/c/343Kotori.png
344,Nishikino Maki,SR,//i.schoolido.lu/c/344idolizedMaki.png,//i.schoolido.lu/c/344Maki.png
345,Koizumi Hanayo,SR,//i.schoolido.lu/c/345idolizedHanayo.png,//i.schoolido.lu/c/345Hanayo.png
